infinitesimal,0.44209712743759155
bobbed_haircut,0.44155412912368774
saucer_sized,0.4395134747028351
sized,0.43805426359176636
larger,0.4369412064552307
infinitesimally_small,0.4341985285282135
teeniest,0.43390896916389465
nondescript,0.4332185983657837
itsy_bitsy,0.4308771789073944
sizable,0.43028178811073303
insignificant,0.4296027719974518
grayish_white,0.4282512664794922
yellow_Minions_quirky,0.42523884773254395
size,0.42356985807418823
Yet_Iqraa,0.42258596420288086
Itty_bitty,0.4216565787792206
nubbins,0.4216003119945526
pinky_nail,0.4214932322502136
sleepy,0.421114981174469
matchbox,0.42079097032546997
palm_sized,0.4199923872947693
squiggling,0.4198117256164551
nestled,0.418293833732605
vibrating_strings,0.41759347915649414
Brobdingnagian,0.41699808835983276
gumdrop,0.4169852137565613
shoebox_sized,0.4165213108062744
Parajbei_slide_smothered,0.41644486784935
Coma_cluster,0.4162398874759674
tailed_lizard,0.41620323061943054
tiny_speck,0.41583746671676636
oiled_vegetation,0.41445064544677734
Globular_clusters,0.41428813338279724
including_nanotechnology_microsystems,0.4140242040157318
cagelike,0.4133552014827728
thimble_sized,0.4131302237510681
centimeter_wingspan,0.4130903482437134
schoolgirl_skirts,0.4121082127094269
shrunken,0.4114435613155365
pygmy_shrew,0.41138848662376404
Freeburg_Ill.,0.4107425808906555
wafer_thin,0.4100368022918701
every_nook_cranny,0.4098624885082245
old_Whachu_talkin,0.4098471403121948
New_Mobility_CONCEPT,0.40902817249298096
speck,0.4083867371082306
DISCOVERY_SCIENCE_CENTER,0.4080619812011719
pinprick,0.40772464871406555
tininess,0.40766191482543945
micrometres_thick,0.4071478545665741
dainty,0.40698787569999695
orange_blob,0.4065319299697876
tightly_packed,0.40610891580581665
paella_sushi,0.4060232639312744
TINY,0.4055642783641815
silvery,0.4049261510372162
Chaldean_Catholics_comprise,0.4043906629085541
guard_Elias_Ayuso,0.40437209606170654
seahorse_shaped,0.4037448763847351
Nuristan_rugged_Waygal,0.40340909361839294
pea_sized,0.40313223004341125

computer,1.0
computers,0.7979379296302795
laptop,0.6640493273735046
laptop_computer,0.6548868417739868
Computer,0.647333562374115
com_puter,0.6082079410552979
technician_Leonard_Luchko,0.5662747621536255
mainframes_minicomputers,0.5617720484733582
laptop_computers,0.5585449934005737
PC,0.5539618730545044
maker_Dell_DELL.O,0.5519253611564636
laptops,0.551753044128418
PCs,0.55171138048172
Computers,0.5511513948440552
Los_Alamos_Natl,0.5500181913375854
software,0.5444109439849854
logs_keystrokes,0.5432291626930237
desktop_computers,0.5428781509399414
view_HealthCast,0.5407893061637878
Surface_tabletop,0.5396082401275635
Evi_Susilowati,0.5348566770553589
Macbook_laptop,0.5335221886634827
Byrds_leased,0.5313881039619446
Marco_Boglione,0.5277478098869324
Apple_IIe,0.5271673798561096
Bechtle_AG_GY,0.5268590450286865
Komando_hosts_national,0.5228357911109924
Arrendondo_cook,0.5219680070877075
Motorola_MC####_mobile,0.5176138281822205
generated_CG_animation,0.5166082382202148
keystroke_logger,0.5163408517837524
automated_seismographs,0.5160166621208191
Sony_Vaio_laptop,0.5149388909339905
keystroke_recorder,0.5134606957435608
Company_Nasdaq_ATAI,0.5122269988059998
iBook_laptop,0.5117517709732056
IBM_ThinkPad_notebook,0.5113717913627625
smartboard,0.5109066367149353
daughter_Tomasita,0.507283627986908
desktop,0.5066720843315125
Mouse_Jiggler,0.502029538154602
keylogging_software,0.5015490651130676
log_keystrokes,0.5004957318305969
floppy_disc,0.5003125071525574
expert_Sergey_Malinka,0.498163640499115
hacker,0.4967159032821655
installs_Trojan_horse,0.49554023146629333
Compaq_laptop,0.49483969807624817
electric_typewriter,0.49461475014686584
keystroke,0.49445855617523193
Sellam_Ismail,0.4918493926525116
Panasonic_Toughbook_laptop,0.4892633855342865
computerized,0.4891331195831299
Sinclair_ZX_Spectrum,0.4880160987377167
Sinclair_ZX##,0.4867696464061737
Commodore_VIC,0.4864773154258728
Mohammed_Naeem_Noor,0.4852997362613678
Dell_OptiPlex_desktop,0.48476964235305786
dell_laptop,0.48466822504997253
Diane_Blohowiak,0.48456716537475586
DVR_FM_tuner,0.4842774569988251
COMPUTER,0.48426899313926697
uploading_downloading,0.4833033084869385
receive_MacMall_Exclusive,0.4828045964241028
workstation,0.4825453460216522
deletes_files,0.4820350408554077
moves_hirings_poachings,0.48114433884620667
JR_Simplot_potato,0.48096364736557007
rootkit_malware,0.4805372357368469
deleting_files,0.48050370812416077
installs_backdoor,0.48049256205558777
handheld_calculators,0.48028141260147095
printer,0.4800591468811035
Altair_BASIC,0.47979170083999634
PowerMax_Looking,0.4791671633720398
Intermec_CN3_mobile,0.47891512513160706
Wuennenberg_studied,0.47799059748649597
microcomputer,0.47787103056907654
Vista_preinstalled,0.4771040678024292
Fake_antivirus,0.47598639130592346
EDSAC,0.4759753346443176
defragged,0.475899338722229
Evidence_Eliminator,0.4749208688735962
keypunch,0.4740016460418701
flextop,0.4737904667854309
PowerBook_laptop,0.4732140898704529
detected_cyber_espionage,0.4730861186981201
Perez_Melara,0.4730288088321686
Apple_IIGS,0.47286999225616455
drives_CDs_DVDs,0.4726450443267822
Joan_Risse,0.472321093082428
QandA@nytimes.com,0.47157034277915955
CIPAV,0.4715464413166046
Apple_IIc,0.4713367223739624
floppy_disk,0.47024497389793396
malicious_Trojan_horse,0.47017157077789307
Smartboard,0.4699476957321167
SETI_@,0.4697888493537903
UNIVAC,0.46975409984588623
botmaster,0.46938207745552063
